Entry	Gene names  (primary )
Q8WZ19	KCTD13
P27635	RPL10
Q9C0A6	SETD5
Q9UQD0	SCN8A
Q9BYW2	SETD2
Q96PV0	SYNGAP1
Q12955	ANK3
O15054	KDM6B
O60741	HCN1
Q9UHV7	MED13
P51608	MECP2
Q9UJ55	MAGEL2
P47869	GABRA2
P08581	MET
O00712	NFIB
Q96DA2	RAB39B
P67775	PPP2CA
Q8IZD2	KMT2E
Q7Z3K3	POGZ
Q9NZ94	NLGN3
Q8WTW4	NPRL2
Q12980	NPRL3
Q96CW9	NTNG2
P49639	HOXA1
Q9NZV8	KCND2
Q9P0L2	MARK1
P19622	EN2
O15297	PPM1D
P55795	HNRNPH2
P35398	RORA
Q96BD5	PHF21A
Q9P2R6	RERE
O95996	APC2
Q8WXX7	AUTS2
O00548	DLL1
Q14156	EFR3A
P06730	EIF4E
P56524	HDAC4
Q9UHC6	CNTNAP2
Q8N0W4	NLGN4X
Q9Y2D2	SLC35A3
Q96NR3	PTCHD1
Q9NY46	SCN3A
P60484	PTEN
Q99250	SCN2A
Q9HCK8	CHD8
O75175	CNOT3
Q5H9F3	BCORL1
O75140	DEPDC5
Q8NDZ4	DIPK2A
Q9H7Y0	DIPK2B
Q9H2P0	ADNP
Q9UGU0	TCF20
P62266	RPS23
Q53R12	TM4SF20
Q9Y4A5	TRRAP
Q16650	TBR1
Q02880	TOP2B
Q9NVH6	TMLHE
Q9BYV8	CEP41
Q9HCJ5	ZSWIM6
Q96C45	ULK4
Q9UPX8	SHANK2
Q8IVB4	SLC9A9
Q01668	CACNA1D
O14646	CHD1
Q9Y2M0	FAN1
P78560	CRADD
Q13936	CACNA1C
Q9BYB0	SHANK3
Q9UQB3	CTNND2
O14874	BCKDK
